pair,date,high,low,open,close,volume
USDT_BTC,1581552000,10500.50,10068.00,10348.78,10228.67,95611994.5
USDT_BTC,1581638400,10398.00,10093.26,10229.19,10364.04,64157319.9
USDT_BTC,1581724800,10408.04,9739.00,10364.04,9899.78,57045565.1
USDT_BTC,1581811200,10051.24,9598.49,9909.71,9912.89,40974700.3
USDT_BTC,1581897600,9973.45,9467.57,9925.96,9697.15,57341235.1
USDT_BTC,1581984000,10288.00,9602.60,9725.57,10185.17,68794243.1
USDT_BTC,1582070400,10300.00,9312.00,10190.30,9595.72,95350948.9
USDT_BTC,1582156800,9706.27,9396.91,9589.10,9612.76,63525838.7
USDT_BTC,1582243200,9773.20,9562.60,9610.40,9696.13,41416735.6
USDT_BTC,1582329600,9722.39,9568.51,9696.13,9668.13,20269848.8
USDT_BTC,1582416000,10024.08,9664.08,9664.08,9965.21,33176419.6
USDT_BTC,1582502400,10027.66,9480.00,9969.79,9652.58,56728287.0
USDT_BTC,1582588800,9682.73,9234.21,9664.87,9305.40,58437939.5
USDT_BTC,1582675200,9369.99,8627.78,9305.40,8779.36,101526256.8
USDT_BTC,1582761600,8974.75,8520.00,8778.37,8816.50,81763371.6
USDT_BTC,1582848000,8900.94,8421.49,8816.50,8703.84,56983877.0
USDT_BTC,1582934400,8805.06,8525.00,8710.00,8527.74,19938434.7
USDT_BTC,1583020800,8756.11,8410.00,8525.00,8528.95,35451192.5
USDT_BTC,1583107200,8980.34,8486.72,8516.00,8917.34,55170342.0
USDT_BTC,1583193600,8921.80,8660.04,8917.34,8755.45,40537490.8
USDT_BTC,1583280000,8850.00,8663.76,8755.45,8753.28,29351783.1
USDT_BTC,1583366400,9169.00,8757.79,8757.79,9066.65,58467975.9
USDT_BTC,1583452800,9187.85,8990.01,9059.00,9153.79,37863951.1
USDT_BTC,1583539200,9219.13,8859.49,9154.10,8893.93,24952735.0
USDT_BTC,1583625600,8901.12,7995.48,8901.12,8033.70,72856744.8
USDT_BTC,1583712000,8191.13,7636.00,8035.79,7936.25,96642845.1
USDT_BTC,1583798400,8158.42,7733.99,7937.20,7885.92,65255623.3
USDT_BTC,1583884800,7988.78,7591.99,7893.63,7934.57,57839932.3
USDT_BTC,1583971200,7969.90,4776.59,7956.29,4841.67,283302521.0
USDT_BTC,1584057600,5990.35,3850.00,4841.67,5622.74,305987494.1
USDT_BTC,1584144000,5663.01,5051.00,5623.16,5169.37,79457704.6
USDT_BTC,1584230400,5965.77,5092.34,5167.38,5343.64,88647267.6
USDT_BTC,1584316800,5353.04,4435.89,5353.04,5033.42,175693858.5
USDT_BTC,1584403200,5569.90,4936.00,5051.41,5324.99,93282335.7
USDT_BTC,1584489600,5452.43,5006.87,5340.95,5406.92,121975957.9
USDT_BTC,1584576000,6433.98,5266.38,5413.00,6181.18,153192726.3
USDT_BTC,1584662400,7139.00,5670.00,6192.94,6210.14,186816551.9
USDT_BTC,1584748800,6461.91,5866.44,6207.66,6187.78,72995548.7
USDT_BTC,1584835200,6419.00,5705.00,6199.17,5813.15,62859826.5
USDT_BTC,1584921600,6629.79,5686.34,5816.57,6493.51,123726070.4
USDT_BTC,1585008000,6893.00,6400.01,6494.70,6768.64,133471448.5
USDT_BTC,1585094400,6989.04,6457.17,6768.64,6692.22,111597688.0
USDT_BTC,1585180800,6798.89,6528.07,6695.47,6760.72,49986784.3
USDT_BTC,1585267200,6872.67,6210.00,6765.15,6376.03,68964961.2
USDT_BTC,1585353600,6376.03,6030.51,6376.03,6253.08,72620106.9
USDT_BTC,1585440000,6278.24,5869.00,6275.11,5870.90,54593141.2
USDT_BTC,1585526400,6630.00,5856.00,5878.47,6407.77,95952794.0
USDT_BTC,1585612800,6527.24,6337.42,6408.95,6421.14,40724785.4
USDT_BTC,1585699200,6710.21,6137.71,6428.74,6652.07,75295764.4
USDT_BTC,1585785600,7236.39,6575.13,6669.95,6801.99,117081434.0
USDT_BTC,1585872000,7047.96,6610.00,6789.63,6742.57,71269682.3
USDT_BTC,1585958400,7014.00,6655.54,6737.36,6879.61,41405040.3
USDT_BTC,1586044800,6914.01,6678.51,6887.22,6775.20,26978690.0
USDT_BTC,1586131200,7376.59,6773.75,6780.57,7352.43,100603578.3
USDT_BTC,1586217600,7469.00,7077.00,7335.85,7202.73,84048759.1
USDT_BTC,1586304000,7428.95,7152.00,7204.78,7367.36,64244930.0
USDT_BTC,1586390400,7376.59,7107.38,7370.85,7293.93,60721396.6
USDT_BTC,1586476800,7306.10,6750.15,7299.12,6877.03,73775862.2
USDT_BTC,1586563200,6955.59,6771.24,6866.03,6883.18,22898101.1
USDT_BTC,1586649600,7201.76,6790.74,6882.75,6908.24,50185042.6
USDT_BTC,1586736000,6914.01,6542.91,6908.21,6864.22,74391495.8
USDT_BTC,1586822400,6991.00,6766.96,6864.66,6879.75,50054904.7
USDT_BTC,1586908800,6940.00,6598.55,6868.88,6619.00,53678318.3
USDT_BTC,1586995200,7224.18,6472.67,6619.00,7111.67,111843074.8
USDT_BTC,1587081600,7158.22,6995.39,7121.35,7024.19,59983901.8
USDT_BTC,1587168000,7306.15,7020.13,7020.13,7262.26,37055700.6
USDT_BTC,1587254400,7276.21,7057.46,7265.94,7126.40,33224645.7
USDT_BTC,1587340800,7220.00,6757.75,7124.27,6841.00,77748028.7
USDT_BTC,1587427200,6950.98,6774.48,6833.00,6854.98,38188793.2
USDT_BTC,1587513600,7171.26,6819.59,6850.60,7137.79,44778256.8
USDT_BTC,1587600000,7756.69,7031.07,7138.29,7484.58,110618710.4
USDT_BTC,1587686400,7612.91,7391.57,7494.20,7505.53,55218985.1
USDT_BTC,1587772800,7723.77,7432.80,7518.81,7547.56,28686975.3
USDT_BTC,1587859200,7718.00,7485.00,7565.00,7701.73,40415142.5
USDT_BTC,1587945600,7813.68,7637.03,7708.87,7786.41,53555103.4
USDT_BTC,1588032000,7798.42,7650.00,7794.22,7767.79,56308367.6
USDT_BTC,1588118400,8970.00,7717.14,7762.07,8790.32,232030140.7
USDT_BTC,1588204800,9485.26,8407.00,8789.79,8627.32,207553815.7
USDT_BTC,1588291200,9075.00,8616.17,8629.72,8832.44,100510391.5
USDT_BTC,1588377600,9022.00,8760.00,8836.00,8983.79,49628855.2
USDT_BTC,1588464000,9207.82,8723.78,8982.56,8915.98,82189954.7
USDT_BTC,1588550400,8974.34,8528.42,8924.14,8882.87,88997252.4
USDT_BTC,1588636800,9120.00,8760.10,8889.24,9034.85,86663496.0
USDT_BTC,1588723200,9417.95,8921.03,9040.00,9154.32,138330396.8
USDT_BTC,1588809600,10074.00,9030.03,9163.63,10000.00,250129003.1
USDT_BTC,1588896000,10048.38,9725.00,10008.19,9801.35,188220065.8
USDT_BTC,1588982400,9914.00,9515.40,9809.04,9546.56,107672153.4
USDT_BTC,1589068800,9565.20,8109.00,9527.31,8731.17,276249231.0
USDT_BTC,1589155200,9182.97,8181.00,8740.88,8571.98,295434889.9
USDT_BTC,1589241600,8984.87,8534.97,8574.19,8825.46,123646999.8
USDT_BTC,1589328000,9418.46,8804.47,8816.99,9315.50,118892344.2
USDT_BTC,1589414400,9945.34,9254.85,9323.73,9793.50,195245032.2
USDT_BTC,1589500800,9844.66,9112.00,9809.91,9306.21,161222127.7
USDT_BTC,1589587200,9590.00,9216.08,9307.43,9389.07,57931464.1
USDT_BTC,1589673600,9894.88,9326.53,9377.79,9665.70,91976806.0
USDT_BTC,1589760000,9966.12,9451.20,9672.95,9721.91,120185436.6
USDT_BTC,1589846400,9903.89,9455.05,9730.00,9787.65,118916867.8
USDT_BTC,1589932800,9843.87,9100.00,9776.30,9516.51,117542489.7
USDT_BTC,1590019200,9573.29,8800.00,9505.61,9062.47,152972943.0
USDT_BTC,1590105600,9272.97,8924.91,9062.25,9171.96,66600208.2
USDT_BTC,1590192000,9316.12,9084.83,9171.96,9183.46,31933448.0
USDT_BTC,1590278400,9310.91,8669.00,9183.93,8718.77,77208872.7
USDT_BTC,1590364800,8984.16,8630.00,8710.12,8903.56,79419076.6
USDT_BTC,1590451200,9012.00,8690.00,8903.22,8840.91,52364756.2
USDT_BTC,1590537600,9230.21,8810.99,8835.79,9210.00,63251250.0
USDT_BTC,1590624000,9625.01,9105.79,9209.99,9577.38,110364065.8
USDT_BTC,1590710400,9610.00,9330.00,9581.49,9421.04,68083725.9
USDT_BTC,1590796800,9758.27,9326.28,9428.52,9705.10,65818454.4
USDT_BTC,1590883200,9711.70,9373.96,9705.10,9446.19,53824375.3
USDT_BTC,1590969600,10429.26,9416.50,9444.61,10203.64,123557320.5
USDT_BTC,1591056000,10241.26,9135.68,10203.64,9525.73,216473351.8
USDT_BTC,1591142400,9699.95,9380.99,9522.52,9668.99,66994142.3
USDT_BTC,1591228800,9888.00,9430.00,9668.00,9791.92,87527709.8
USDT_BTC,1591315200,9856.48,9592.74,9791.00,9619.99,68853837.0
USDT_BTC,1591401600,9744.39,9525.76,9616.17,9669.85,39136486.5
USDT_BTC,1591488000,9829.31,9356.00,9673.08,9750.04,65936123.4
USDT_BTC,1591574400,9813.67,9645.00,9759.04,9783.00,52623520.2
USDT_BTC,1591660800,9897.46,9566.81,9786.64,9776.84,67683087.2
USDT_BTC,1591747200,10011.40,9578.00,9782.30,9894.32,70320924.9
USDT_BTC,1591833600,9981.24,9078.91,9894.32,9264.26,151836075.5
USDT_BTC,1591920000,9555.00,9230.00,9265.95,9463.07,65618208.0
USDT_BTC,1592006400,9500.00,9345.71,9465.92,9473.46,27839488.4
USDT_BTC,1592092800,9479.59,9235.01,9478.93,9329.99,32442729.7
USDT_BTC,1592179200,9505.40,8900.00,9329.99,9435.15,111005610.9
USDT_BTC,1592265600,9596.31,9374.90,9435.41,9530.30,65418058.9
USDT_BTC,1592352000,9566.53,9230.32,9530.62,9461.29,55843999.8
USDT_BTC,1592438400,9478.69,9250.00,9459.82,9374.78,37471116.0
USDT_BTC,1592524800,9429.99,9225.15,9374.83,9304.32,49367863.3
USDT_BTC,1592611200,9400.00,9138.00,9287.60,9355.46,28738044.4
USDT_BTC,1592697600,9421.26,9271.52,9355.93,9283.03,13323115.0
USDT_BTC,1592784000,9798.76,9267.20,9287.89,9683.12,64060088.3
USDT_BTC,1592870400,9725.30,9571.00,9688.26,9622.81,46825697.2
USDT_BTC,1592956800,9666.35,9193.99,9617.88,9286.06,93534539.6
USDT_BTC,1593043200,9343.49,8989.00,9286.30,9239.48,80394990.0
USDT_BTC,1593129600,9289.71,9024.61,9237.98,9158.26,72463667.6
USDT_BTC,1593216000,9189.00,8830.63,9158.13,9009.30,39638001.2
USDT_BTC,1593302400,9191.72,8933.06,9008.33,9118.01,29468107.0
USDT_BTC,1593388800,9240.36,9014.92,9118.80,9188.88,45418109.9
USDT_BTC,1593475200,9201.95,9060.00,9187.85,9132.96,25404526.9
USDT_BTC,1593561600,9300.00,9089.80,9136.89,9233.38,39902657.3
USDT_BTC,1593648000,9268.54,8939.00,9230.97,9092.92,62432434.0
USDT_BTC,1593734400,9127.11,9027.17,9091.68,9063.08,31811442.8
USDT_BTC,1593820800,9196.00,9045.94,9053.87,9138.52,19925376.5
USDT_BTC,1593907200,9147.37,8905.00,9142.16,9076.82,27846574.6
USDT_BTC,1593993600,9376.34,9060.50,9077.18,9348.22,50119105.9
USDT_BTC,1594080000,9385.81,9201.78,9346.90,9257.16,43534809.5
USDT_BTC,1594166400,9479.57,9228.91,9257.21,9437.16,59223337.9
USDT_BTC,1594252800,9448.50,9157.11,9441.76,9234.90,42253809.7
USDT_BTC,1594339200,9318.92,9053.14,9234.91,9283.53,36301636.0
USDT_BTC,1594425600,9304.95,9180.00,9291.00,9238.30,13424777.5
USDT_BTC,1594512000,9347.76,9153.48,9234.07,9306.17,18958098.0
USDT_BTC,1594598400,9351.17,9190.49,9304.94,9233.10,35779861.5
USDT_BTC,1594684800,9282.08,9095.00,9234.19,9251.59,41446296.1
USDT_BTC,1594771200,9276.98,9153.38,9256.33,9190.07,35014611.6
USDT_BTC,1594857600,9217.50,9026.51,9191.00,9132.87,50613031.1
USDT_BTC,1594944000,9184.28,9073.53,9134.44,9156.50,32903856.4
USDT_BTC,1595030400,9214.63,9122.72,9150.51,9177.43,12465568.4
USDT_BTC,1595116800,9243.36,9106.30,9175.70,9211.99,14604681.2
USDT_BTC,1595203200,9224.73,9128.21,9213.15,9162.43,28081083.2
USDT_BTC,1595289600,9442.89,9152.23,9161.77,9391.25,52210413.1
USDT_BTC,1595376000,9573.00,9280.80,9395.98,9539.51,52665370.2
USDT_BTC,1595462400,9690.00,9453.38,9537.23,9617.20,100152980.7
USDT_BTC,1595548800,9650.55,9474.35,9614.85,9547.91,76506496.6
USDT_BTC,1595635200,9751.82,9532.79,9549.34,9710.98,49190482.6
USDT_BTC,1595721600,10200.00,9657.00,9712.45,9944.65,90398999.7
USDT_BTC,1595808000,11417.11,9933.77,9941.25,11046.19,306386318.6
USDT_BTC,1595894400,11263.85,10583.48,11049.40,10939.27,186649913.8
USDT_BTC,1595980800,11358.47,10855.81,10931.91,11111.17,138365878.1
USDT_BTC,1596067200,11189.00,10832.00,11105.01,11112.12,116197750.3
USDT_BTC,1596153600,11457.95,10973.80,11110.84,11356.74,118308923.6
USDT_BTC,1596240000,11883.36,11228.00,11357.98,11817.49,132306343.4
USDT_BTC,1596326400,12100.00,10559.59,11808.21,11071.66,140127479.7
USDT_BTC,1596412800,11480.00,10933.26,11074.92,11236.39,78482484.9
USDT_BTC,1596499200,11420.00,11000.79,11236.39,11192.42,61805780.1
USDT_BTC,1596585600,11795.86,11094.35,11193.48,11755.24,88338176.7
USDT_BTC,1596672000,11913.50,11575.57,11759.90,11770.08,116005842.1
USDT_BTC,1596758400,11920.00,11219.00,11770.26,11600.85,121847924.1
USDT_BTC,1596844800,11817.95,11527.00,11601.75,11776.90,46916212.2
USDT_BTC,1596931200,11808.28,11527.92,11767.93,11683.03,30954061.5
USDT_BTC,1597017600,12080.00,11510.00,11684.60,11895.12,91612979.5
USDT_BTC,1597104000,11945.05,11130.00,11896.37,11392.64,119288779.7
USDT_BTC,1597190400,11625.00,11150.00,11386.50,11565.35,65559363.8
USDT_BTC,1597276800,11806.61,11270.91,11567.74,11793.26,80660605.7
USDT_BTC,1597363200,11862.00,11652.01,11797.55,11779.77,65104391.5
USDT_BTC,1597449600,11986.93,11667.70,11771.97,11852.20,47209397.7
USDT_BTC,1597536000,11938.55,11685.97,11858.60,11914.02,29715591.2
USDT_BTC,1597622400,12473.00,11771.44,11916.83,12298.38,120257600.4
USDT_BTC,1597708800,12408.53,11823.00,12301.27,11958.10,105448772.0
USDT_BTC,1597795200,12022.18,11574.40,11950.00,11757.55,110538620.2
USDT_BTC,1597881600,11894.12,11675.29,11762.18,11859.37,49711608.1
USDT_BTC,1597968000,11887.67,11485.49,11857.18,11531.74,73701422.9
USDT_BTC,1598054400,11694.02,11367.00,11527.81,11667.70,39686770.5
USDT_BTC,1598140800,11715.09,11524.70,11678.17,11644.65,19014210.3
USDT_BTC,1598227200,11832.55,11588.61,11653.70,11761.80,33956999.7
USDT_BTC,1598313600,11772.22,11112.75,11750.40,11328.88,80137027.6
USDT_BTC,1598400000,11549.80,11250.14,11328.50,11469.30,49009238.3
USDT_BTC,1598486400,11602.92,11122.72,11462.91,11330.00,88330444.0
USDT_BTC,1598572800,11555.61,11277.95,11332.26,11536.58,69755901.7
USDT_BTC,1598659200,11592.00,11423.64,11538.74,11471.71,24043970.0
USDT_BTC,1598745600,11715.69,11458.62,11471.71,11708.97,27266175.1
USDT_BTC,1598832000,11780.00,11573.39,11713.11,11655.00,52846311.9
USDT_BTC,1598918400,12065.82,11515.00,11658.48,11923.96,94924527.6
USDT_BTC,1599004800,11956.45,11155.32,11919.53,11398.44,148818863.3
USDT_BTC,1599091200,11477.35,9987.86,11395.10,10160.00,188516069.1
USDT_BTC,1599177600,10646.75,9902.43,10160.00,10456.32,182100577.6
USDT_BTC,1599264000,10567.90,9850.00,10460.20,10167.19,123688676.2
USDT_BTC,1599350400,10353.39,10000.00,10165.47,10260.17,52544914.1
USDT_BTC,1599436800,10415.66,9880.00,10258.43,10377.14,90541501.6
USDT_BTC,1599523200,10446.18,9825.07,10377.50,10123.96,106917873.0
USDT_BTC,1599609600,10353.39,9981.38,10126.01,10232.80,60089247.8
USDT_BTC,1599696000,10495.75,10220.00,10221.76,10342.59,105734274.8
USDT_BTC,1599782400,10409.44,10200.50,10341.38,10393.04,54519211.0
USDT_BTC,1599868800,10482.42,10275.00,10400.46,10443.33,26204819.6
USDT_BTC,1599955200,10576.78,10214.90,10446.40,10334.78,44699014.4
USDT_BTC,1600041600,10765.03,10250.13,10338.82,10675.15,78197955.2
USDT_BTC,1600128000,10940.01,10611.17,10671.40,10783.83,69627555.6
USDT_BTC,1600214400,11100.00,10662.81,10785.00,10951.54,90900408.5
USDT_BTC,1600300800,11054.00,10739.23,10950.15,10940.47,60453945.5
USDT_BTC,1600387200,11040.18,10816.54,10947.35,10931.20,48085522.3
USDT_BTC,1600473600,11183.01,10890.53,10935.49,11077.22,24960870.7
USDT_BTC,1600560000,11079.25,10755.90,11070.84,10923.50,35501566.1
USDT_BTC,1600646400,10996.98,10286.56,10921.53,10411.29,103571734.1
USDT_BTC,1600732800,10573.05,10353.39,10418.83,10534.31,50570993.3
USDT_BTC,1600819200,10541.39,10138.30,10525.72,10233.42,58446752.4
USDT_BTC,1600905600,10795.53,10193.20,10236.86,10744.02,72027037.8
USDT_BTC,1600992000,10762.65,10553.14,10738.46,10689.81,67845271.4
USDT_BTC,1601078400,10830.00,10655.29,10694.23,10729.09,27362573.1
USDT_BTC,1601164800,10807.14,10593.58,10731.09,10780.66,24653877.6
USDT_BTC,1601251200,10950.00,10628.52,10779.99,10689.48,53357294.3
USDT_BTC,1601337600,10865.00,10636.66,10681.41,10836.42,43664181.1
USDT_BTC,1601424000,10847.50,10658.56,10840.00,10778.22,46396170.4
USDT_BTC,1601510400,10940.22,10437.08,10780.83,10622.71,92187566.4
USDT_BTC,1601596800,10667.53,10380.00,10611.17,10578.54,88155824.3
USDT_BTC,1601683200,10605.79,10500.00,10571.60,10553.66,11976269.7
USDT_BTC,1601769600,10699.88,10524.81,10543.17,10669.63,11286071.1
USDT_BTC,1601856000,10805.82,10620.71,10666.16,10795.00,39056475.0
USDT_BTC,1601942400,10801.86,10525.00,10797.36,10606.33,50917756.8
USDT_BTC,1602028800,10682.56,10547.71,10602.31,10669.14,59323076.4
USDT_BTC,1602115200,10957.00,10535.06,10669.10,10925.20,76138165.1
USDT_BTC,1602201600,11118.49,10826.40,10927.02,11052.00,59187213.1
USDT_BTC,1602288000,11496.06,11059.62,11060.46,11301.20,36959108.4
USDT_BTC,1602374400,11447.44,11272.11,11300.97,11372.93,24766270.7
USDT_BTC,1602460800,11731.70,11175.99,11372.48,11535.98,81769653.9
USDT_BTC,1602547200,11567.40,11314.53,11539.42,11427.98,58259394.3
USDT_BTC,1602633600,11555.10,11287.42,11440.28,11428.84,43295311.8
USDT_BTC,1602720000,11623.60,11250.01,11430.49,11511.11,55994983.7
USDT_BTC,1602806400,11548.65,11200.00,11506.53,11321.86,48788436.3
USDT_BTC,1602892800,11415.48,11264.01,11331.88,11365.80,12779935.0
USDT_BTC,1602979200,11526.34,11352.79,11363.40,11519.97,12063351.9
USDT_BTC,1603065600,11840.00,11409.94,11518.58,11764.14,64231427.8
USDT_BTC,1603152000,12059.94,11680.00,11759.20,11921.11,69855765.3
USDT_BTC,1603238400,13235.00,11899.10,11921.33,12802.67,257251920.1
USDT_BTC,1603324800,13208.25,12686.73,12802.63,12983.26,120453002.0
USDT_BTC,1603411200,13037.26,12729.82,12983.26,12941.59,64661333.3
USDT_BTC,1603497600,13182.83,12887.38,12940.03,13122.73,37016902.9
USDT_BTC,1603584000,13363.53,12903.74,13115.18,13039.09,47704851.2
USDT_BTC,1603670400,13250.00,12773.50,13041.12,13066.73,74809586.6
USDT_BTC,1603756800,13788.00,13057.09,13065.10,13647.90,153439989.2
USDT_BTC,1603843200,13864.89,12892.00,13642.31,13274.73,141652846.6
USDT_BTC,1603929600,13650.00,12993.00,13275.82,13468.44,119801193.9
USDT_BTC,1604016000,13675.56,13129.26,13456.14,13562.13,121803115.0
USDT_BTC,1604102400,14100.00,13420.97,13569.42,13816.08,87557927.6
USDT_BTC,1604188800,13907.47,13629.31,13799.44,13762.00,34874088.9
USDT_BTC,1604275200,13842.50,13220.00,13762.00,13563.72,95833257.9
USDT_BTC,1604361600,14083.76,13287.70,13578.82,14041.58,101462580.5
USDT_BTC,1604448000,14277.50,13520.87,14041.58,14160.59,154723234.0
USDT_BTC,1604534400,15770.58,14100.00,14168.49,15605.04,287485907.0
USDT_BTC,1604620800,15968.98,15196.01,15608.32,15598.09,210253940.4
USDT_BTC,1604707200,15778.60,14351.00,15603.28,14838.97,162248173.0
USDT_BTC,1604793600,15664.90,14727.19,14829.32,15489.15,78165982.5
USDT_BTC,1604880000,15854.48,14824.66,15484.68,15332.04,221794510.1
USDT_BTC,1604966400,15482.76,15092.47,15349.32,15313.65,137309562.6
USDT_BTC,1605052800,15991.01,15290.85,15314.94,15707.89,157287253.7
USDT_BTC,1605139200,16369.99,15481.00,15702.00,16300.00,265061980.3
USDT_BTC,1605225600,16494.52,15970.33,16300.00,16335.58,128123616.6
USDT_BTC,1605312000,16341.89,15715.10,16339.06,16086.34,81176927.1
USDT_BTC,1605398400,16170.00,15786.46,16092.80,15975.49,51532223.2
USDT_BTC,1605484800,16894.93,15875.50,15975.49,16724.62,125630576.2
USDT_BTC,1605571200,17868.00,16570.00,16727.85,17680.63,173707566.7
USDT_BTC,1605657600,18483.00,17041.47,17681.77,17785.95,279558152.0
USDT_BTC,1605744000,18189.97,17346.62,17792.96,17825.47,187286802.5
USDT_BTC,1605830400,18824.88,17755.81,17822.37,18687.65,187250505.5
USDT_BTC,1605916800,18977.00,18333.45,18685.08,18725.00,111179787.9
USDT_BTC,1606003200,18770.55,17600.00,18726.43,18435.20,118302692.0
USDT_BTC,1606089600,18786.31,18001.95,18432.60,18383.35,173025693.6
USDT_BTC,1606176000,19442.13,18068.56,18386.92,19160.85,254127118.5
USDT_BTC,1606262400,19490.00,18470.91,19175.13,18732.43,167891694.0
USDT_BTC,1606348800,18911.04,16218.00,18727.24,17160.09,367654697.5
USDT_BTC,1606435200,17471.89,16435.47,17168.31,17154.39,153786231.7
USDT_BTC,1606521600,17896.03,16875.01,17160.38,17741.79,79332804.7
USDT_BTC,1606608000,18352.47,17534.87,17724.41,18192.03,67968319.8
USDT_BTC,1606694400,19864.15,18196.75,18196.75,19700.19,209071633.6
USDT_BTC,1606780800,19918.01,18100.00,19703.53,18771.43,221495167.0
USDT_BTC,1606867200,19346.90,18334.00,18773.21,19226.55,129766984.7
USDT_BTC,1606953600,19621.00,18881.62,19220.09,19448.40,120512498.2
USDT_BTC,1607040000,19552.50,18573.89,19439.94,18673.76,116929422.1
USDT_BTC,1607126400,19185.17,18500.00,18650.08,19162.16,45543150.6
USDT_BTC,1607212800,19418.39,18870.62,19162.17,19380.58,48518395.6
USDT_BTC,1607299200,19431.00,18905.00,19385.13,19173.50,82892225.8
USDT_BTC,1607385600,19300.55,18163.52,19183.13,18316.43,109531632.9
USDT_BTC,1607472000,18654.92,17640.33,18311.31,18556.64,165282976.4
USDT_BTC,1607558400,18562.13,17908.00,18546.38,18250.30,123818348.0
USDT_BTC,1607644800,18290.43,17569.58,18250.30,18040.02,120650258.7
USDT_BTC,1607731200,18956.46,18022.55,18031.23,18815.63,66143093.0
USDT_BTC,1607817600,19416.64,18628.10,18806.83,19162.36,81477611.4
USDT_BTC,1607904000,19346.90,18979.21,19151.82,19274.33,69741790.5
USDT_BTC,1607990400,19567.84,19050.00,19274.33,19434.87,131200379.9
USDT_BTC,1608076800,21576.76,19277.66,19434.55,21365.70,319943277.9
USDT_BTC,1608163200,23777.00,21244.04,21358.96,22814.24,516210793.7
USDT_BTC,1608249600,23284.68,22360.93,22829.89,23136.14,262834391.3
USDT_BTC,1608336000,24217.38,22719.78,23142.05,23842.99,206767308.0
USDT_BTC,1608422400,24298.04,23092.77,23842.38,23470.85,119606574.7
USDT_BTC,1608508800,24123.83,21864.86,23470.85,22732.01,288131136.8
USDT_BTC,1608595200,23843.21,22383.59,22750.07,23835.10,223277908.7
USDT_BTC,1608681600,24096.90,22624.92,23819.08,23247.71,268324356.7
USDT_BTC,1608768000,23779.14,22700.10,23215.00,23726.28,170484759.1
USDT_BTC,1608854400,24777.00,23403.82,23747.22,24705.15,159823272.1
USDT_BTC,1608940800,26809.50,24485.32,24714.01,26466.28,198271126.8
USDT_BTC,1609027200,28377.94,25770.00,26472.89,26259.60,347528320.4
USDT_BTC,1609113600,27473.49,26079.60,26242.82,27037.91,215972812.1
USDT_BTC,1609200000,27395.00,25831.85,27037.90,27370.00,262130106.8
USDT_BTC,1609286400,29010.32,27328.37,27370.00,28881.30,339116524.3
USDT_BTC,1609372800,29300.00,27930.75,28893.21,28992.79,274784287.8
USDT_BTC,1609459200,29700.00,28720.00,28999.63,29402.64,258198270.3
USDT_BTC,1609545600,33333.00,29050.00,29410.77,32216.53,575641056.5
USDT_BTC,1609632000,34800.00,31977.45,32216.51,33097.83,468684511.9
USDT_BTC,1609718400,33669.76,27734.00,33068.83,32005.88,718434068.1
USDT_BTC,1609804800,34500.00,29936.26,32054.23,34039.05,503999074.9
USDT_BTC,1609891200,37050.83,33348.27,34081.24,36849.94,708229605.5
USDT_BTC,1609977600,40402.46,36327.50,36875.96,39510.49,912781660.4
USDT_BTC,1610064000,42000.00,36618.36,39510.59,40667.07,902156318.3
USDT_BTC,1610150400,41422.77,38788.16,40682.76,40239.06,343474472.1
USDT_BTC,1610236800,41450.00,34322.07,40239.06,38173.73,619139627.8
USDT_BTC,1610323200,38261.39,30261.13,38164.88,35455.58,1446125474.0
USDT_BTC,1610409600,36639.23,32479.91,35449.71,34035.02,621747472.2
USDT_BTC,1610496000,37800.00,32327.76,34035.02,37393.49,510884350.8
USDT_BTC,1610582400,40112.78,36717.23,37393.49,39134.35,427484257.4
USDT_BTC,1610668800,39694.00,34380.00,39147.98,36756.57,496181248.8
USDT_BTC,1610755200,37944.12,35350.00,36778.66,36000.00,276788977.1
USDT_BTC,1610841600,36839.00,33833.55,36013.51,35819.25,244348627.5
USDT_BTC,1610928000,37449.86,34777.85,35826.36,36616.95,228900410.3
USDT_BTC,1611014400,37874.71,35888.00,36665.82,35917.62,236296930.6
USDT_BTC,1611100800,36440.10,33400.00,35888.13,35496.91,431659021.5
USDT_BTC,1611187200,35620.96,30044.16,35516.17,30818.18,653796632.9
USDT_BTC,1611273600,33864.85,28800.00,30817.86,32992.06,561511118.3
USDT_BTC,1611360000,33468.46,31426.11,32989.10,32117.49,168801365.3
USDT_BTC,1611446400,33075.75,30960.77,32098.38,32288.83,150424283.1
USDT_BTC,1611532800,34888.00,31939.12,32289.06,32261.22,323862498.7
USDT_BTC,1611619200,32953.28,30847.40,32264.15,32504.53,375586951.6
USDT_BTC,1611705600,32580.12,29150.49,32521.65,30424.62,681624261.7
USDT_BTC,1611792000,33870.58,29899.99,30427.34,33484.87,598687944.0
USDT_BTC,1611878400,38620.00,31990.00,33488.66,34249.64,1076795633.6
USDT_BTC,1611964800,34931.39,32860.00,34265.71,34323.00,249915567.9
USDT_BTC,1612051200,34380.21,32193.70,34300.19,33141.38,157425636.5
USDT_BTC,1612137600,34736.10,32333.01,33110.32,33532.74,280805063.3
USDT_BTC,1612224000,36008.67,33431.67,33497.16,35522.16,256678333.3
USDT_BTC,1612310400,37732.87,35382.45,35496.91,37691.63,330831983.1
USDT_BTC,1612396800,38748.52,36197.65,37693.00,36996.32,435180399.7
